x,y
1.1826054675673014,746.9732142452193
1.7274844879960924,724.4701933646819
2.272363508424883,622.690311241302
2.817242528853674,649.8177789025368
3.362121549282465,703.0197943601362
3.907000569711256,797.4895749937076
4.451879590140047,714.6386896879
4.996758610568838,642.8365336607121
5.541637630997629,513.0828657068236
6.08651665142642,742.4751347247753
6.631395671855211,596.0455127742744
7.176274692284002,490.24899380263736
7.721153712712791,665.5832683268447
8.266032733141582,563.8404016848322
8.810911753570373,567.5844648923071
9.355790773999164,439.4320333604902
9.900669794427955,531.2978278020956
10.445548814856746,494.08079036433986
10.990427835285537,603.5703745221776
11.535306855714328,428.76351259370597
12.08018587614312,554.7386746559607
12.62506489657191,459.4011710372107
13.169943917000701,458.5166150489978
13.714822937429492,530.8281312237203
14.259701957858281,364.47444086556925
14.804580978287072,397.3450459189033
15.349459998715863,332.3156042158817
15.894339019144654,475.4303377435755
16.439218039573447,337.38300309698656
16.984097060002238,436.9222805217201
17.52897608043103,354.9616301709663
18.07385510085982,311.04058833738657
18.61873412128861,407.3014072107933
19.163613141717402,414.93813887211525
19.708492162146193,337.078855104331
20.253371182574984,367.6343136789521
20.798250203003775,261.28405141882496
21.343129223432566,343.9012968838593
21.888008243861357,278.9675339851924
22.432887264290148,278.9202679370862
22.97776628471894,286.0718315633375
23.52264530514773,323.52889246089273
24.06752432557652,316.1415768504673
24.612403346005312,253.66057447963743
25.157282366434103,245.59563455772002
25.702161386862894,280.1688863746389
26.247040407291685,204.28302404767535
26.791919427720476,236.14672193096598
27.336798448149263,214.3859145383342
27.881677468578054,147.58439331750753
28.426556489006845,194.76772081851914
28.971435509435636,170.19815965868224
29.516314529864427,195.1351392395664
30.06119355029322,158.93824787953895
30.60607257072201,166.96424762563151
31.1509515911508,152.10468437604763
31.69583061157959,147.75252669546282
32.24070963200838,180.5480143694423
32.78558865243717,161.15579297622386
33.330467672865964,140.14412740187655
33.87534669329475,128.74722577761295
34.420225713723546,118.62135630110275
34.965104734152334,145.3426112106738
35.50998375458113,94.5330957035088
36.054862775009916,94.9783786742239
36.5997417954387,71.46890406107022
37.1446208158675,81.78154631061051
37.689499836296285,120.69927081903815
38.23437885672508,87.16504756349627
38.77925787715387,100.576054557648
39.32413689758266,66.98048056246284
39.86901591801145,93.54171985957032
40.413894938440244,103.41544642703398
40.95877395886903,61.32247171275315
41.503652979297826,90.95097655176869
42.04853199972661,57.75596160492215
42.59341102015541,66.57296731867334
43.138290040584195,64.16269710949919
43.68316906101299,32.835094109377785
44.22804808144178,50.8450803935349
44.77292710187057,48.27953940588783
45.31780612229936,47.74948634185682
45.862685142728154,25.169505017795267
46.40756416315694,57.43222375538981
46.952443183585736,28.608798265532293
47.49732220401452,29.265395727322755
48.04220122444332,14.10351910917319
48.587080244872105,40.2767704660512
49.1319592653009,17.118767573858037
49.67683828572969,13.971917811542852
50.22171730615848,11.721086932705163
50.76659632658727,8.205346633790267
51.311475347016064,4.9208682210983365
51.85635436744485,29.378620638964065
52.401233387873646,27.457687306854982
52.94611240830243,30.624136379562575
53.49099142873122,15.51337808103975
54.035870449160015,36.64938431006989
54.5807494695888,30.30322188409332
