x,y
7.2848665401177595,501.84064884185403
7.666771082501805,463.3584247297186
8.04867562488585,398.6143861074622
8.430580167269895,522.9411489041572
8.81248470965394,442.79311202906524
9.194389252037986,375.9335910492952
9.576293794422032,374.630756507988
9.958198336806078,416.6298617416313
10.340102879190123,493.6074108017163
10.722007421574167,393.91758349864875
11.103911963958213,373.7360231261677
11.485816506342259,430.33742759889134
11.867721048726304,404.3672453570273
12.249625591110348,378.3438464305937
12.631530133494394,371.15549597888054
13.01343467587844,327.6251045931696
13.395339218262485,425.98285585033585
13.777243760646531,334.4339945034988
14.159148303030577,454.3136225756959
14.541052845414622,466.97221486847116
14.922957387798666,353.6504575443515
15.304861930182712,318.65166395821393
15.686766472566758,385.33227649274414
16.0686710149508,341.03080949738944
16.45057555733485,379.2065536561007
16.832480099718893,366.6552691548852
17.21438464210294,396.1510478726326
17.596289184486984,351.4460875880436
17.97819372687103,344.541909378809
18.360098269255076,271.70137645376616
18.742002811639118,306.7129765951836
19.123907354023167,327.7417525641776
19.50581189640721,336.5667158241851
19.88771643879126,356.4071648231332
20.2696209811753,347.92210109342767
20.651525523559346,287.8880501254846
21.033430065943392,403.6792053989158
21.415334608327438,370.08984210294693
21.797239150711484,364.61467692666
22.17914369309553,338.7673242476525
22.561048235479575,333.9011432095229
22.942952777863617,326.2836456806572
23.324857320247666,245.86662619652202
23.70676186263171,325.8667564223965
24.088666405015758,291.28128897797694
24.4705709473998,267.6855305160233
24.85247548978385,363.23551165579437
25.23438003216789,301.9551288090038
25.61628457455194,321.3915201564115
25.998189116935983,253.77749380978182
26.380093659320025,212.87825451274233
26.761998201704074,327.80946900367235
27.143902744088116,258.8263385462355
27.525807286472165,258.27680182956794
27.907711828856208,250.95866589837303
28.289616371240257,308.51679612019626
28.6715209136243,291.4581096603215
29.05342545600835,240.9535209303108
29.43532999839239,294.13959667659003
29.817234540776433,316.5632337979536
30.199139083160482,269.19657279340436
30.581043625544524,238.8819505231915
30.962948167928573,223.96911398258624
31.344852710312615,244.76734341702658
31.726757252696665,244.1799749302885
32.10866179508071,277.1409304194226
32.490566337464756,286.9520534705375
32.8724708798488,180.63091454294067
33.25437542223285,231.6716629810418
33.63627996461689,221.0948798901067
34.01818450700093,250.56302298485792
34.40008904938498,224.05700041635473
34.78199359176902,261.5574304622589
35.16389813415307,207.382193797701
35.545802676537114,195.41370913870693
35.927707218921164,160.83869794636098
36.309611761305206,175.98306838727612
36.691516303689255,168.9131147974095
37.0734208460733,186.7212702596973
37.45532538845735,195.1847103133629
37.83722993084139,219.6698807604172
38.21913447322543,230.1291795869294
38.60103901560948,214.29690531597757
38.98294355799352,229.09595268908075
39.36484810037757,149.21729274290237
39.74675264276162,192.49005601160187
40.12865718514566,166.0802794515238
40.510561727529705,213.29334752199298
40.892466269913754,192.91704270669396
41.274370812297796,195.5983255597304
41.656275354681846,129.52214766226908
42.03817989706589,158.80077298250805
42.42008443944994,141.3905211546348
42.80198898183398,160.53122598825854
43.18389352421803,147.68946055990605
43.56579806660207,148.37445932565478
43.94770260898612,142.31888728261143
44.32960715137016,142.7411786641959
44.711511693754204,166.56057797553078
45.09341623613825,140.00474359266826
45.475320778522295,114.8324610285737
45.857225320906345,151.64595985381624
46.23912986329039,120.87236204496517
46.621034405674436,139.25596782812144
47.00293894805848,162.58925577217082
47.38484349044253,143.1122136166706
47.76674803282657,180.71655744841686
48.14865257521061,155.99772069426044
48.53055711759466,127.59088028884128
48.9124616599787,114.76984314519649
49.29436620236275,158.85165365850804
49.676270744746795,108.60395028362584
50.058175287130844,102.10092879050461
50.440079829514886,141.93795922828693
50.821984371898935,123.58973396717204
51.20388891428298,116.96139820317089
51.58579345666703,116.23288449679899
51.96769799905107,131.8040541594606
52.34960254143511,113.01948122129357
52.73150708381916,85.11002755976659
53.1134116262032,98.75138308841657
53.49531616858725,107.35401913075891
53.877220710971294,92.04526364556615
54.25912525335534,100.20576105738559
54.641029795739385,108.80256184301209
55.022934338123434,102.04835329486188
55.40483888050748,121.5281892672471
55.786743422891526,126.3751832065046
56.16864796527557,84.48562241062452
56.55055250765961,106.40228101835967
56.93245705004366,93.55277197541885
57.3143615924277,91.32471045009609
57.69626613481175,87.58065855269041
58.07817067719579,94.03664704550694
58.46007521957984,76.05096730999986
58.841979761963884,82.24296789700824
59.22388430434793,71.97224700093051
59.605788846731976,58.40640570416913
59.987693389116025,69.08639327724302
60.36959793150007,94.38757527903645
60.75150247388411,52.65173484671915
61.13340701626816,59.44106101979066
61.5153115586522,69.62997061299343
61.89721610103625,93.71213652951216
62.27912064342029,72.20244343600379
62.66102518580434,53.082502512170954
63.04292972818838,72.32388508428043
63.42483427057243,78.64686698622937
63.806738812956475,35.86952652073832
64.18864335534052,53.93647132811933
64.57054789772457,83.41581558722253
64.9524524401086,80.28194311633465
65.33435698249265,76.87137883605308
65.7162615248767,24.79240283303267
66.09816606726075,62.54385169499318
66.48007060964478,39.328251581458716
66.86197515202883,47.02542521790584
67.24387969441288,50.12463079904716
67.62578423679693,32.84960191792656
68.00768877918097,64.70429281267194
68.38959332156502,32.418667321971775
68.77149786394907,43.28998272703643
69.1534024063331,56.212173586786214
69.53530694871715,57.10485425985914
69.9172114911012,53.661939582681605
70.29911603348525,28.654374973038607
70.68102057586928,32.562052083887174
71.06292511825333,32.69703898229676
71.44482966063738,22.827419859563964
71.82673420302143,57.08709425593281
72.20863874540548,51.55756619788217
72.59054328778952,31.93562465666349
72.97244783017356,59.25705814326561
73.35435237255761,26.980804913326182
73.73625691494165,60.25896315404647
74.1181614573257,43.03706631045405
74.50006599970975,59.13629483919297
74.8819705420938,16.868685947267377
75.26387508447783,36.88777562429296
75.64577962686188,35.77490263393268
76.02768416924593,18.896770327801324
76.40958871162998,48.15591490151516
76.79149325401401,46.604014894435494
77.17339779639806,24.664820258270275
77.55530233878211,37.961169799084196
77.93720688116615,45.66234137015546
78.3191114235502,27.111799099994897
78.70101596593425,17.52663214263868
79.0829205083183,19.44966368731012
79.46482505070233,31.90056451484515
79.84672959308638,37.2686752886725
80.22863413547043,35.76517739872783
80.61053867785448,34.42140748808876
80.99244322023851,44.31979323008703
81.37434776262256,28.787283765782487
81.75625230500661,20.526977326601354
82.13815684739065,30.311944087666244
82.5200613897747,20.95533455752456
82.90196593215875,7.678584328348835
83.2838704745428,23.764976534525417
83.66577501692683,8.642883116272303
84.04767955931088,3.8475803121419077
84.42958410169493,-5.017437474701071
84.81148864407896,6.5758698144019725
85.19339318646301,4.671848068478342
85.57529772884706,-3.482504183881126
85.95720227123111,4.6464067904316195
86.33910681361515,-6.229791273665814
86.7210113559992,12.939811933488881
87.10291589838324,27.429200171100725
87.4848204407673,-8.135109364375365
87.86672498315133,31.127875472773248
88.24862952553538,32.69538781282434
88.63053406791943,17.48084127521046
89.01243861030346,4.903549932251682
89.39434315268751,6.322812142501183
89.77624769507156,-11.963817941951929
90.15815223745561,-14.68669198233369
