x,y
5.7326364046960085,733.7009469546249
6.070582064314875,935.5104507897993
6.408527723933742,879.5422412477576
6.746473383552608,628.120169845702
7.084419043171476,891.467845411494
7.422364702790341,843.9888883708315
7.760310362409209,833.0050249161976
8.098256022028075,868.4400563994986
8.436201681646942,583.942576289188
8.77414734126581,597.3183093129272
9.112093000884675,612.7857855647683
9.450038660503543,590.496179992155
9.787984320122408,759.1232259384134
10.125929979741276,637.7735327987233
10.463875639360143,702.2525907615891
10.801821298979009,577.7701252959173
11.139766958597875,755.2974143142118
11.477712618216742,661.9550894227914
11.81565827783561,504.618527795312
12.153603937454475,580.313980399088
12.491549597073341,626.7822637660829
12.829495256692208,664.4974756990661
13.167440916311076,582.9748348048786
13.505386575929943,570.3184534075442
13.84333223554881,593.827577111547
14.181277895167675,480.96565110235116
14.519223554786542,634.2405692016254
14.85716921440541,470.86071690280727
15.195114874024277,463.13054739875105
15.533060533643141,473.8975738780493
15.871006193262009,535.0971755838767
16.208951852880876,584.4017001510765
16.546897512499743,411.0274721406309
16.88484317211861,397.6852252046647
17.222788831737475,569.5690992073844
17.560734491356342,364.856766432035
17.89868015097521,392.87876906022973
18.236625810594077,458.9065029475662
18.57457147021294,518.1265443273882
18.91251712983181,492.37604199944
19.250462789450676,370.9465545278774
19.588408449069544,397.95141132406746
19.92635410868841,317.0028239178617
20.264299768307275,418.3021925154355
20.602245427926142,393.2216841957017
20.94019108754501,387.75246944667964
21.278136747163877,396.5941969036864
21.61608240678274,364.93020151266643
21.954028066401612,344.96273296778577
22.291973726020476,290.88916408529025
22.629919385639344,332.81583674798117
22.96786504525821,349.584347690637
23.30581070487708,278.0823858560559
23.643756364495943,279.93487230905015
23.98170202411481,258.54351449153205
24.319647683733677,307.67346186758857
24.657593343352545,334.6796088206074
24.995539002971412,298.3454514249507
25.333484662590276,218.5708712922933
25.671430322209144,288.5180688694989
26.00937598182801,316.661586123439
26.34732164144688,226.5489783862402
26.685267301065743,237.31911870534452
27.02321296068461,276.38115596543946
27.361158620303478,224.7145913915338
27.699104279922345,220.52990098259318
28.037049939541212,214.651967729777
28.374995599160076,220.5268802333246
28.712941258778944,191.15760459492958
29.05088691839781,203.54990059922656
29.38883257801668,173.99629156934836
29.726778237635543,187.20444699571203
30.06472389725441,153.74706545079468
30.402669556873278,169.50601669753868
30.740615216492145,132.45626520959814
31.078560876111013,217.78483073430706
31.416506535729877,184.1210347072448
31.754452195348744,179.34104938927157
32.09239785496761,159.03977453211965
32.430343514586475,130.19570670060398
32.76828917420534,133.21161228753746
33.10623483382421,130.1815943027338
33.44418049344308,146.04526071157466
33.782126153061945,125.18077810836849
34.12007181268081,120.60930048200942
34.45801747229967,85.81350452417739
34.79596313191854,152.07540127728632
35.13390879153741,107.05788576464234
35.471854451156275,117.51055203313808
35.80980011077514,92.54746963859726
36.14774577039401,116.00483120196246
36.48569143001288,85.04828607540884
36.823637089631745,69.6226745074676
37.16158274925061,97.41735801518253
37.49952840886947,107.211841417025
37.83747406848835,86.7366034396671
38.175419728107215,101.70840940999166
38.513365387726076,88.18982064443126
38.85131104734494,96.52134135802054
39.18925670696381,72.20684867927174
39.52720236658268,64.5824558458151
39.865148026201545,52.507884998217904
40.20309368582041,38.13496019470945
40.54103934543928,78.90817410350196
40.87898500505815,34.588480850161524
41.216930664677015,31.05136941203869
41.554876324295876,60.97108281539203
41.89282198391474,21.527966819224485
42.23076764353361,36.36995959040358
42.56871330315248,25.2499050263147
42.906658962771346,34.242416957747814
43.24460462239021,39.55765859764235
43.58255028200908,24.369603800127518
43.92049594162795,64.11656666016403
44.258441601246815,36.10467234189767
44.596387260865676,27.742323976645487
44.93433292048454,-1.118582364532994
45.27227858010341,26.090179481907793
45.61022423972228,49.96638475732553
45.948169899341146,-3.084311637451922
46.28611555896001,46.43222440195804
46.62406121857888,0.6225158612745894
46.96200687819775,19.998270758494183
47.299952537816615,32.71032331761964
47.637898197435476,25.27638472616784
47.97584385705434,10.47786667625024
48.31378951667321,35.3438324230912
48.65173517629208,6.658948919308169
48.989680835910946,-10.792978069040096
49.32762649552981,-9.53202424419331
49.66557215514868,3.4234995584176318
50.00351781476755,13.346445004557026
50.341463474386416,14.86280944994871
50.679409134005276,27.842834634930426
51.01735479362414,12.491550208107011
51.35530045324301,26.051450456388473
51.69324611286188,18.276254106554703
52.031191772480746,-15.885701083444168
52.36913743209961,33.25849968030596
52.70708309171848,28.090021938653877
53.04502875133735,9.34557360245226
53.382974410956216,1.9608554829765268
53.720920070575076,-12.17799074633399
54.05886573019394,11.647374757718216
54.39681138981281,16.498523538944895
54.73475704943168,4.660336912955194
55.072702709050546,1.981012303166553
55.41064836866941,2.330352754208983
55.74859402828828,-8.661417045238727
56.08653968790715,9.61738869145503
56.424485347526016,32.12281134555721
56.762431007144876,29.564474141219545
57.100376666763744,16.639184240488074
57.43832232638261,18.898851636509278
57.77626798600148,6.405739411592698
58.114213645620346,34.16476728327548
58.45215930523921,26.427491058460813
58.79010496485808,9.779174954662908
59.12805062447695,35.787515280454244
59.465996284095816,30.588302378256472
59.803941943714676,12.429822163073151
60.141887603333544,45.6151834626964
60.47983326295241,31.844383928732938
60.81777892257128,52.87857002945478
61.155724582190146,27.758467008855902
61.49367024180901,36.65393518117682
61.83161590142788,26.369667840771665
62.16956156104675,44.02931904660464
62.507507220665616,55.68947550269494
62.84545288028448,72.82935537056875
63.183398539903344,50.462398213231104
63.52134419952221,52.453055682700565
63.85928985914108,65.54538507909706
64.19723551875994,71.3387394968771
64.5351811783788,92.25831074377395
64.87312683799767,90.820413524916
65.21107249761654,92.58382237043072
65.54901815723541,78.70091110173324
65.88696381685428,77.27960773759928
66.22490947647314,72.15231705884747
66.56285513609201,67.79970817837575
66.90080079571088,88.50246137327201
67.23874645532975,121.40319012493578
67.57669211494861,121.4120355090566
67.91463777456748,83.33844990247832
68.25258343418635,97.50861515167729
68.59052909380522,80.51907388677853
68.92847475342408,97.68156915826022
69.26642041304294,97.7178183332519
69.6043660726618,154.56469289691225
69.94231173228069,132.3857213728927
70.28025739189955,130.54015675189686
70.61820305151842,137.62016734325306
70.95614871113727,143.64880736730373
71.29409437075614,181.21839152906873
71.63204003037501,128.17390304699285
71.96998568999388,137.79037501055632
72.30793134961274,155.15548845158116
72.64587700923161,154.75303911037562
72.98382266885048,154.60361369048505
73.32176832846935,179.85280837475003
73.65971398808821,166.61030438451147
73.99765964770708,213.7422277533542
74.33560530732595,156.45256765752362
74.67355096694482,217.23860818579826
75.01149662656368,223.74995994059424
75.34944228618255,250.10827546909724
75.68738794580142,201.6484409382002
76.02533360542029,285.3070640402318
76.36327926503915,228.45362614004267
76.70122492465802,192.2785401230348
77.03917058427687,222.49447136247497
77.37711624389574,294.7975486160387
77.71506190351461,229.3721747413018
78.05300756313348,236.16556252672456
78.39095322275234,249.5333602545116
78.72889888237121,301.95164528258687
79.06684454199008,260.88503917269793
79.40479020160895,298.00429142538087
79.74273586122781,291.2564043705676
80.08068152084668,348.57471861317345
80.41862718046555,341.9495084938946
80.75657284008442,246.86924937873536
81.09451849970328,301.19515598357947
81.43246415932215,269.57979642930115
81.77040981894102,296.0298580675985
82.10835547855989,299.48637747024054
82.44630113817875,301.77258074043783
82.78424679779762,447.59552755610645
83.12219245741647,397.39791893789663
83.46013811703534,361.2466846904898
