x,y
7.3688031108431105,431.64764488853376
7.730713379162401,443.9423296865107
8.092623647481691,530.109653091719
8.454533915800981,528.2017200082713
8.816444184120272,390.25607638959616
9.178354452439562,420.7897278025092
9.540264720758852,402.88232174063654
9.902174989078143,403.4089425118344
10.264085257397433,471.83432044308705
10.625995525716723,343.67080913290084
10.987905794036013,340.7445414728408
11.349816062355304,319.6753278262971
11.711726330674594,406.5193676684866
12.073636598993884,415.66384832761514
12.435546867313175,436.4032516724548
12.797457135632465,346.4791031639724
13.159367403951755,407.1001824039837
13.521277672271045,295.95389219040067
13.883187940590336,408.20363416467814
14.245098208909626,412.96482913170234
14.607008477228916,392.7679582335242
14.968918745548207,363.95353740760345
15.330829013867497,366.9215428269822
15.692739282186787,381.6133197106309
16.054649550506078,308.9881844898437
16.41655981882537,398.425317125585
16.778470087144658,289.93703888553347
17.140380355463947,294.1734997783351
17.50229062378324,271.1761119716801
17.86420089210253,310.6044525685089
18.22611116042182,398.42177925771796
18.588021428741108,359.9694519444212
18.9499316970604,278.8563653629875
19.311841965379692,324.3635009123424
19.67375223369898,349.79574108746846
20.03566250201827,243.18817843176132
20.39757277033756,275.434503617504
20.759483038656853,256.2657786546998
21.12139330697614,289.3352393369078
21.48330357529543,237.18776787963938
21.845213843614722,280.12370584217564
22.207124111934014,239.92776138443227
22.569034380253303,267.0365845923032
22.93094464857259,320.00839090106206
23.292854916891883,231.93751582452347
23.654765185211176,279.6819596714769
24.016675453530464,267.23996913887066
24.378585721849753,267.8391797096277
24.740495990169045,274.209846765649
25.102406258488337,244.86313864612472
25.464316526807625,216.71641635564424
25.826226795126914,253.39838479760755
26.188137063446206,268.0125554113174
26.550047331765498,182.4843007680867
26.911957600084786,249.88366922136282
27.273867868404075,245.78758598293447
27.635778136723367,246.3760204344001
27.99768840504266,215.07500464564473
28.359598673361948,154.41970776047532
28.721508941681236,230.8278026072007
29.083419210000528,203.31338777730832
29.44532947831982,236.62675807225128
29.80723974663911,187.0236421985884
30.169150014958397,156.51526930192512
30.53106028327769,225.50664656293088
30.89297055159698,154.72210478510317
31.25488081991627,197.29471736804715
31.61679108823556,200.30945403926629
31.97870135655485,158.54732889954744
32.34061162487414,146.5923411617567
32.702521893193435,134.66024120318463
33.06443216151272,160.45772732358438
33.42634242983201,205.58592848753597
33.788252698151304,180.1097574926135
34.15016296647059,157.3594466392781
34.51207323478988,155.03658080296006
34.87398350310917,198.36187623635524
35.235893771428465,110.36911603427055
35.59780403974776,131.1334786843783
35.95971430806704,162.1164033983404
36.321624576386334,135.7217427887613
36.683534844705626,154.91499946933297
37.04544511302491,112.67030972128745
37.4073553813442,145.5208557312607
37.769265649663495,95.20010654550035
38.13117591798279,134.6427852490822
38.49308618630208,118.8983486010404
38.854996454621364,130.2301798581602
39.21690672294066,144.16499632091154
39.57881699125995,119.59342880355766
39.94072725957924,164.441317956891
40.302637527898526,151.27852991294915
40.66454779621782,97.67544351439533
41.02645806453711,114.59423458635263
41.388368332856395,112.16835686712162
41.75027860117569,103.27608449815095
42.11218886949498,109.18209476298192
42.47409913781427,107.50504108717794
42.83600940613356,123.65961039727573
43.19791967445285,108.03036763505699
43.55982994277214,98.26515982408228
43.92174021109143,90.56654695129025
44.28365047941072,130.90322762606712
44.64556074773001,104.10507063976296
45.0074710160493,68.16056212676608
45.36938128436859,109.10131868125198
45.731291552687885,99.802509467221
46.09320182100717,98.43481154712991
46.45511208932646,86.85787215095228
46.817022357645754,57.84711739905819
47.17893262596504,43.19828312878809
47.54084289428433,95.66132630966014
47.902753162603624,87.67402179601852
48.264663430922916,87.56015864807124
48.62657369924221,68.22584134744257
48.98848396756149,101.07754934943543
49.350394235880785,86.76548862786342
49.71230450420008,53.726527194874976
50.07421477251936,60.98102076589944
50.436125040838654,35.3501639139062
50.798035309157946,55.79529266791572
51.15994557747724,65.32910897223121
51.52185584579653,70.91377683313067
51.883766114115815,37.3866914259497
52.24567638243511,32.50001621286908
52.6075866507544,30.735045649395595
52.969496919073684,73.70671580135885
53.331407187392976,50.48590278998762
53.69331745571227,58.885617110041835
54.05522772403156,49.94897084620492
54.41713799235085,59.866892922900554
54.77904826067014,70.3961558479087
55.14095852898943,49.419193722238425
55.50286879730872,23.703769154770335
55.86477906562801,60.12882918617207
56.2266893339473,20.75917107744864
56.58859960226659,33.81383181097774
56.95050987058588,25.7575172487377
57.312420138905175,27.2404460199515
57.67433040722446,30.10830113962783
58.03624067554375,37.553486252226136
58.398150943863044,53.29166947122135
58.76006121218233,27.471213699897902
59.12197148050162,21.946204230179333
59.48388174882091,7.138887161648832
59.845792017140205,5.895045790620351
60.2077022854595,50.082089321143236
60.56961255377878,26.765993002422814
60.931522822098074,49.64019408771826
61.293433090417366,25.859408960777895
61.65534335873665,26.56037854294614
62.01725362705594,37.74281884337127
62.379163895375235,25.28878748497132
62.74107416369453,4.297145630991736
63.10298443201382,37.27638700223606
63.464894700333105,18.326533900974976
63.8268049686524,9.637892804044172
64.18871523697169,-1.7056750258454976
64.55062550529098,19.300712251648637
64.91253577361027,12.364279611710204
65.27444604192956,-1.2106453836702027
65.63635631024886,14.83864104164208
65.99826657856815,-4.137496206685
66.36017684688743,3.5095425551657016
66.72208711520672,30.020612970022377
67.08399738352601,5.533754540974462
67.44590765184529,14.74155899564457
67.80781792016458,-7.8834547163438025
68.16972818848387,-6.135195098329751
68.53163845680317,12.02547074982905
68.89354872512246,-5.163124061175948
69.25545899344175,15.347684842726673
69.61736926176104,32.51152442756949
69.97927953008033,2.612053343259859
70.34118979839963,4.547587100650629
70.70310006671892,19.46363367241083
71.06501033503821,25.425980892812127
71.4269206033575,26.824331181557085
71.7888308716768,27.045336458157074
72.15074113999609,5.550308994109098
72.51265140831538,-4.916662189625329
72.87456167663464,11.885304180192222
73.23647194495393,7.924045424102219
73.59838221327323,14.362012628367406
73.96029248159252,-13.470144492149368
74.32220274991181,-2.13695117133493
74.6841130182311,-16.02090311932649
75.0460232865504,32.93171850862553
75.40793355486969,30.524248106834747
75.76984382318898,24.507995468363674
76.13175409150827,-12.453005420662953
76.49366435982756,8.532487265474973
76.85557462814685,3.6121827871454197
77.21748489646615,27.428049915615187
77.57939516478544,2.968933780357535
77.94130543310473,11.928991835852338
78.30321570142402,31.601012951794942
78.66512596974329,-2.1087553332516737
79.02703623806258,15.941992813148836
79.38894650638187,15.127107746627187
79.75085677470116,-5.707032531676457
80.11276704302045,-5.631660527595402
